timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ,label
910096,0.3649,-0.114,-0.9054,-17.0801,-7.7773,-8.2227,other
910119,0.1697,-0.0884,-0.7793,-25.9238,-14.373,-12.7793,other
910142,0.2354,-0.0189,-0.7834,-32.7344,-18.6797,-15.4863,other
910165,0.2567,-0.0469,-1.0552,-43.1484,-23.7246,-18.1563,other
910188,0.2494,0.0247,-0.9122,-49.7949,-26.2773,-18.7656,other
910211,0.2046,-0.0259,-0.9583,-58.8926,-29.7109,-18.0566,other
910234,0.158,0.0081,-0.8774,-64.0,-32.8164,-15.5918,other
910257,0.1665,0.0195,-0.892,-64.0,-34.3984,-13.1973,other
910280,0.1654,0.0479,-0.7894,-64.0,-35.5977,-8.8652,other
910303,0.1913,0.0884,-0.8093,-64.0,-35.3164,-5.791,other
910326,0.0697,0.0839,-1.0372,-64.0,-32.7188,-1.5391,other
910349,0.2689,0.2191,-0.9503,-64.0,-28.3535,1.7539,other
910372,0.2653,0.2366,-0.9282,-64.0,-25.6543,3.2715,other
910395,0.1526,0.3076,-0.942,-64.0,-21.8418,4.4199,other
910418,-0.0372,0.3317,-1.2655,-64.0,-18.0273,4.4238,other
910441,0.1931,0.3562,-1.157,-64.0,-7.873,3.3086,other
910464,0.4462,0.3575,-0.8582,-64.0,7.4316,0.8418,other
910487,0.4895,0.1952,-0.7698,-64.0,18.5469,-1.4551,other
910510,0.2504,0.1045,-0.7584,-61.877,33.3164,-5.1797,other
910533,0.0957,0.0477,-0.6698,-58.4277,41.2441,-7.168,other
910556,0.215,0.0706,-0.6727,-51.6641,51.2051,-8.4414,other
910579,0.4475,0.1085,-0.618,-46.7578,60.2969,-7.6816,other
910602,0.4064,0.1405,-0.6665,-40.2734,63.998,-6.5605,other
910625,0.2098,0.135,-0.7908,-36.4785,63.998,-4.7715,other
910648,0.2458,0.245,-0.6708,-36.0449,63.998,-3.7676,other
910671,0.3861,0.3341,-0.6245,-38.4746,63.998,-2.918,other
910694,0.4684,0.3441,-0.7217,-41.6523,63.998,-3.0918,other
910717,0.472,0.3866,-0.672,-47.5703,63.998,-4.9727,other
910740,0.4332,0.4442,-0.6185,-53.2324,63.998,-8.9805,other
910763,0.4846,0.4948,-0.5902,-55.9883,56.1211,-12.6719,other
910786,0.5463,0.5323,-0.6,-57.6191,41.4336,-19.2676,other
910809,0.5199,0.4734,-0.6187,-56.7539,31.9082,-24.0703,other
910832,0.4374,0.4828,-0.6711,-52.5488,19.5391,-31.2715,other
910855,0.4397,0.5076,-0.6305,-45.3535,10.709,-37.5605,other
910878,0.4053,0.5723,-0.5592,-39.2813,6.8164,-40.7305,other
910901,0.3234,0.5133,-0.5361,-28.9531,3.1016,-43.418,other
910924,0.3218,0.4691,-0.6543,-21.8164,1.5801,-43.793,other
910947,0.3787,0.4388,-0.7603,-11.959,0.084,-42.6797,other
910970,0.3457,0.4535,-0.6877,-6.6289,-1.3379,-40.4883,other
910993,0.257,0.4457,-0.6008,-1.1152,-2.668,-38.9453,other
911016,0.2849,0.4702,-0.52,1.4551,-4.7891,-37.1133,other
911039,0.3446,0.5056,-0.5461,1.7637,-5.9297,-36.5098,other
911062,0.3013,0.5172,-0.6687,0.4297,-6.8594,-36.873,other
911085,0.3093,0.5455,-0.6584,-1.582,-6.9531,-37.9883,other
911108,0.4656,0.5748,-0.7883,-6.0918,-6.4512,-40.7422,other
911131,0.4551,0.6455,-0.7098,-11.8047,-5.7812,-44.2285,other
911154,0.1543,0.6425,-0.6293,-15.7207,-5.6934,-46.3945,other
911177,0.2026,0.65,-0.5558,-20.8125,-6.2305,-48.3516,other
911200,0.2576,0.6139,-0.5945,-23.3281,-6.998,-48.3438,other
911223,0.2369,0.5972,-0.6362,-25.5391,-8.7187,-46.0586,other
911246,0.1901,0.5808,-0.5651,-25.9199,-10.8457,-41.2793,other
911269,0.1794,0.5604,-0.5542,-25.2559,-12.2422,-37.0664,other
911292,0.2264,0.566,-0.6169,-23.1211,-13.8652,-29.9473,other
911315,0.2294,0.624,-0.6309,-21.1445,-14.4551,-25.1172,other
911338,0.201,0.6281,-0.6084,-17.75,-14.5293,-18.418,other
911361,0.1882,0.6077,-0.6682,-15.4238,-13.7422,-12.959,other
911384,0.1914,0.582,-0.7335,-12.1465,-12.8262,-10.1719,other
911407,0.3202,0.5881,-0.7032,-9.3086,-11.0371,-7.2383,other
911430,0.1847,0.62,-0.4546,-7.5469,-9.6348,-5.9297,other
911453,0.2327,0.5229,-0.6361,-4.7168,-7.1191,-4.5,other
911476,0.2655,0.484,-0.6597,-2.7227,-5.2715,-3.709,other
911499,0.1161,0.4789,-0.502,0.0664,-3.0,-2.5664,other
911522,0.0563,0.4955,-0.416,2.2148,-2.207,-1.2969,other
911545,0.1284,0.5238,-0.5072,3.0801,-2.7422,-0.3633,other
911568,0.1876,0.5626,-0.5864,3.0293,-5.1895,1.0176,other
911591,0.1777,0.5978,-0.6416,1.7773,-7.7578,1.7969,other
911614,0.0991,0.6094,-0.6505,-2.1621,-12.3711,2.623,other
911637,0.1646,0.696,-0.7036,-8.1582,-16.8203,3.0488,other
911660,0.1917,0.7023,-0.6307,-12.7051,-19.2266,3.1074,other
911683,0.165,0.647,-0.5737,-19.3184,-21.6016,2.7754,other
911706,0.1459,0.6121,-0.5399,-23.0957,-22.2363,2.2305,other
911729,0.1403,0.5977,-0.541,-27.1641,-21.8223,0.9082,other
911752,0.1274,0.5872,-0.5714,-28.584,-20.1797,-0.9375,other
911775,0.1107,0.6367,-0.5863,-28.7598,-18.7363,-2.373,other
911798,0.1053,0.6644,-0.5754,-27.0156,-16.5215,-4.6445,other
911821,0.1066,0.6626,-0.5626,-25.1992,-15.1914,-6.1055,other
911844,0.1119,0.6466,-0.5979,-22.1934,-13.5254,-7.9648,other
911867,0.1479,0.6249,-0.5726,-20.3086,-12.6133,-8.8223,other
911890,0.0977,0.6299,-0.5685,-17.9531,-11.4609,-9.3652,other
911913,0.0675,0.6439,-0.5646,-16.2969,-10.543,-9.0781,other
911936,0.1016,0.6503,-0.5559,-15.5781,-10.0586,-8.5801,other
911959,0.119,0.6582,-0.5671,-15.002,-9.4141,-7.6113,other
911982,0.1,0.6682,-0.5411,-14.873,-8.9668,-6.9238,other
912005,0.067,0.6552,-0.5352,-14.9023,-8.248,-5.9961,other
912028,0.0813,0.6472,-0.5542,-14.9453,-7.5566,-5.3574,other
912051,0.0906,0.6534,-0.5564,-14.8379,-7.1348,-5.1133,other
912074,0.042,0.6757,-0.5226,-14.375,-6.5449,-4.9414,other
912097,0.0981,0.6653,-0.5609,-13.8809,-6.1582,-4.8672,other
912120,0.1061,0.6512,-0.5652,-12.9492,-5.4922,-4.6016,other
912143,0.0997,0.656,-0.5978,-12.2852,-4.5801,-3.9473,other
912166,0.1,0.658,-0.5167,-11.4277,-3.748,-3.2715,other
912189,0.0957,0.681,-0.4851,-10.9395,-2.0,-2.0195,other
912212,0.0751,0.6791,-0.5248,-10.8633,-0.498,-1.1602,other
912235,0.0885,0.6613,-0.512,-11.0801,2.1191,-0.1074,other
912258,0.1353,0.6693,-0.4595,-11.3516,3.998,0.2969,other
912281,0.0647,0.6836,-0.4464,-11.7031,6.6367,0.2676,other
912304,0.0625,0.6718,-0.5271,-11.6621,8.3145,-0.6777,other
912327,0.0557,0.667,-0.5435,-11.2695,8.5957,-1.8027,other
912350,0.0563,0.672,-0.5444,-10.0273,7.7383,-3.9805,other
912373,0.0649,0.6711,-0.5293,-8.7773,6.498,-5.5,other
912396,0.0851,0.6707,-0.5072,-6.4316,4.1465,-7.3535,other
912419,0.0791,0.675,-0.5084,-3.8555,1.8535,-8.0918,other
912442,0.1176,0.656,-0.5714,-2.2246,0.6602,-7.7461,other
912465,0.1642,0.6509,-0.5798,-0.2305,-0.2812,-5.9551,other
912488,0.0314,0.6678,-0.5381,0.6387,-0.2891,-4.1348,other
912511,-0.0731,0.6963,-0.5211,1.0801,0.373,-1.2578,other
912534,-0.0242,0.6613,-0.5282,0.8418,1.7246,0.4219,other
912557,0.0277,0.6615,-0.5297,0.0195,3.0684,0.1133,other
912580,0.1124,0.6716,-0.5603,-0.9219,4.9707,-3.0703,other
912603,0.0698,0.6725,-0.5339,-1.5039,5.0684,-6.8828,other
912626,0.0089,0.688,-0.5048,-2.4258,1.832,-14.0449,other
912649,0.1028,0.6682,-0.3939,-3.1582,-2.4473,-18.6953,other
912672,0.3372,0.5912,-0.5674,-4.4102,-10.3066,-23.4727,other
912695,-0.166,0.7371,-0.5525,-5.543,-17.4414,-23.9531,other
912718,0.0496,0.6602,-0.54,-6.041,-20.9355,-21.6074,other
912741,-0.0502,0.6741,-0.5363,-6.2754,-23.873,-15.0449,other
912764,-0.0055,0.6753,-0.5515,-6.1055,-24.2656,-9.627,other
912787,0.0146,0.6725,-0.5273,-5.5078,-22.623,-1.5215,other
912810,0.0668,0.6704,-0.4989,-4.7461,-18.5625,5.3809,other
912833,0.0939,0.663,-0.5267,-4.2422,-14.7598,9.0078,other
912856,0.0764,0.6567,-0.531,-3.5469,-8.1445,12.8086,other
912879,0.0338,0.6697,-0.5166,-3.123,-3.7363,14.1836,other
912902,0.0385,0.678,-0.494,-2.5371,1.7676,14.4219,other
912925,0.0063,0.6672,-0.5381,-1.6738,5.0176,12.5977,other
912948,0.015,0.6661,-0.5349,-1.666,5.7598,10.4785,other
912971,0.053,0.6654,-0.5444,-1.2422,5.1074,6.5508,other
912994,0.0338,0.661,-0.5713,-1.0391,3.9395,3.8398,other
913017,0.0239,0.6633,-0.5291,-0.9121,1.9043,0.2246,other
913040,0.0597,0.6616,-0.5258,-0.9727,0.752,-1.6602,other
913063,0.1272,0.652,-0.5602,-1.2676,-0.1953,-3.5352,other
913086,0.2432,0.6318,-0.5216,-1.7402,-0.1152,-4.2949,other
913109,0.0216,0.6658,-0.5123,-2.1582,0.0352,-4.1621,other
913132,-0.03,0.7119,-0.5365,-3.0293,-1.2148,-2.5801,other
913155,0.0601,0.6641,-0.5485,-3.8066,-3.8125,-0.3047,other
913178,-0.1146,0.6688,-0.5148,-5.248,-10.4199,5.043,other
913201,0.1769,0.6666,-0.5175,-6.8594,-18.6563,11.9473,other
913224,-0.0562,0.6813,-0.516,-7.8711,-23.6973,16.4766,other
913247,-0.0375,0.6881,-0.5436,-9.0645,-28.9863,21.375,other
913270,0.0287,0.65,-0.5341,-9.5293,-30.457,22.5703,other
913293,-0.012,0.6685,-0.5454,-9.623,-29.1797,20.8008,other
913316,0.0605,0.6703,-0.5236,-9.0508,-23.9551,15.5176,other
913339,0.0057,0.6713,-0.5231,-8.3828,-18.7188,10.8496,other
913362,0.1306,0.6544,-0.5612,-7.0879,-9.2949,3.4023,other
913385,0.2045,0.6381,-0.5457,-6.1113,-2.7051,-1.2539,other
913408,-0.0283,0.6918,-0.4829,-4.7109,6.0234,-6.9238,other
913431,-0.0942,0.6792,-0.5116,-3.9883,9.9668,-9.3789,other
913454,0.0089,0.6548,-0.5404,-3.3691,11.8398,-10.5645,other
913477,0.1295,0.6718,-0.5363,-3.1797,9.2695,-8.8613,other
913500,-0.0222,0.6729,-0.525,-3.1738,6.0137,-6.5703,other
913523,-0.0217,0.6713,-0.5175,-3.2656,0.2734,-2.4082,other
913546,0.0553,0.6652,-0.5535,-3.377,-3.4238,0.3105,other
913569,0.0698,0.6665,-0.5471,-3.5742,-7.7383,3.6914,other
913592,0.0333,0.6681,-0.5303,-3.8047,-9.8359,5.8926,other
913615,0.0227,0.6622,-0.5304,-4.0137,-9.9824,6.6406,other
913638,0.0302,0.6714,-0.5192,-4.4453,-8.6992,6.7266,other
913661,0.0883,0.6902,-0.5118,-4.791,-7.0977,6.1758,other
913684,0.0704,0.6559,-0.5302,-5.2598,-3.9687,4.5566,other
913707,0.0249,0.6451,-0.5309,-5.4336,-0.5352,1.9805,other
913730,-0.0018,0.673,-0.5232,-5.3008,1.5137,-0.2422,other
913753,-0.0084,0.6631,-0.5325,-4.7363,3.6621,-4.0781,other
913776,0.0162,0.6667,-0.5266,-4.1504,4.3359,-6.6777,other
913799,0.0178,0.6653,-0.528,-3.0527,4.3145,-9.9902,other
913822,0.1373,0.6705,-0.5215,-2.2461,3.7891,-11.9473,other
913845,0.0225,0.6754,-0.5276,-1.084,2.5312,-12.0605,other
913868,-0.083,0.6359,-0.5491,-0.2363,0.5996,-10.4492,other
913891,-0.0256,0.7091,-0.5337,0.041,-1.168,-8.2285,other
913914,0.1029,0.6558,-0.5115,0.002,-4.084,-3.916,other
913937,0.0366,0.6345,-0.5654,-0.2637,-5.6328,-0.9668,other
913960,0.021,0.663,-0.5701,-0.8867,-6.5254,2.7441,other
913983,0.0023,0.6508,-0.5609,-1.7227,-5.4727,5.0293,other
914006,0.0695,0.6772,-0.4999,-2.3848,-3.8789,5.6465,other
914029,0.0236,0.6774,-0.5454,-3.4375,-0.709,5.2305,other
914052,0.0491,0.6403,-0.5259,-4.0703,1.5117,4.0859,other
914075,-0.0441,0.6792,-0.5275,-4.7207,4.3262,1.1563,other
914098,-0.0276,0.6733,-0.5414,-4.8867,5.9434,-2.8262,other
914121,-0.0323,0.6556,-0.5403,-4.6973,6.3145,-5.7187,other
914144,-0.0193,0.6704,-0.5104,-3.9746,6.3027,-9.8008,other
914167,0.1898,0.6384,-0.5409,-3.2305,6.3984,-12.0586,other
914190,0.0439,0.6643,-0.5614,-1.8477,7.3945,-14.4512,other
914213,0.0251,0.6619,-0.5176,-0.8965,8.5371,-15.2383,other
914236,-0.0259,0.656,-0.5366,0.2598,10.0195,-14.998,other
914259,0.0144,0.6622,-0.5713,0.8379,10.2344,-13.1074,other
914282,-0.0514,0.6914,-0.5212,0.8594,9.5391,-11.209,other
914305,-0.0385,0.6577,-0.5464,0.4395,7.5684,-8.0918,other
914328,0.0093,0.6405,-0.5564,-0.0098,6.0781,-6.2363,other
914351,0.1013,0.6425,-0.5659,-0.6699,4.5742,-4.2832,other
914374,0.0306,0.662,-0.5392,-1.1074,4.7246,-3.5,other
914397,0.0138,0.6644,-0.583,-1.2754,5.6465,-3.498,other
914420,-0.0001,0.6445,-0.5963,-1.4688,7.4668,-3.9453,other
914443,-0.0378,0.656,-0.5703,-1.6582,8.4648,-4.3672,other
914466,-0.1018,0.644,-0.5107,-2.1016,9.0977,-5.0098,other
914489,0.1392,0.6366,-0.5139,-2.6211,8.5137,-5.7852,other
914512,0.0629,0.6967,-0.5159,-2.9043,7.416,-6.625,other
914535,-0.0645,0.6569,-0.5327,-3.1367,4.8008,-8.5488,other
914558,-0.1027,0.6741,-0.5618,-3.1465,2.5801,-10.1484,other
914581,0.0057,0.6351,-0.5547,-2.9375,-0.9141,-12.627,other
914604,0.0128,0.65,-0.5598,-2.6484,-2.8301,-14.6035,other
914627,-0.0283,0.6549,-0.5446,-2.0469,-4.3418,-15.6602,other
914650,-0.0071,0.6498,-0.5726,-1.3965,-4.0742,-15.9824,other
914673,-0.0101,0.6488,-0.5723,-1.0293,-3.1094,-15.3711,other
914696,-0.0021,0.6523,-0.5536,-0.7109,-0.9961,-13.2949,other
914719,-0.0197,0.6541,-0.5405,-0.7129,0.5176,-11.3223,other
914742,0.0137,0.663,-0.5282,-1.0508,2.3906,-7.9531,other
914765,-0.0031,0.6251,-0.5839,-1.6836,3.3242,-4.6738,other
914788,-0.0051,0.6632,-0.5673,-2.1934,3.2988,-2.8066,other
914811,-0.001,0.6694,-0.5431,-3.0293,2.291,-0.6973,other
914834,-0.0399,0.6489,-0.5681,-3.5996,1.0723,0.2676,other
914857,-0.0414,0.6415,-0.5515,-4.4121,-1.1973,1.2617,other
914880,-0.0677,0.6405,-0.5479,-5.084,-3.3301,1.916,other
914903,-0.0531,0.6547,-0.5541,-5.4141,-4.3281,2.1719,other
914926,0.0016,0.6707,-0.5299,-5.6875,-4.8691,2.166,other
914949,0.0125,0.7147,-0.5283,-5.707,-4.5215,1.8281,other
914972,0.0419,0.6697,-0.5365,-5.459,-2.8086,0.7012,other
914995,0.1238,0.6431,-0.5321,-5.1211,-0.7578,-1.375,other
915018,-0.1705,0.6733,-0.5259,-4.4883,3.4766,-3.3437,other
915041,-0.0366,0.5945,-0.6064,-3.877,8.2832,-7.0586,other
915064,-0.1014,0.5782,-0.6046,-3.5664,11.1855,-9.8965,other
915087,-0.0887,0.6697,-0.5691,-3.2695,14.2793,-14.248,other
915110,-0.0507,0.6597,-0.5582,-3.1016,15.3262,-16.832,other
915133,-0.0455,0.6482,-0.5815,-2.7402,15.5625,-19.5488,other
915156,-0.0319,0.6472,-0.5502,-2.25,14.6758,-20.2676,other
915179,-0.0293,0.6635,-0.5237,-1.9238,13.6777,-19.5137,other
915202,-0.0056,0.6718,-0.5779,-1.5859,11.8184,-16.7305,other
915225,-0.0233,0.6425,-0.5806,-1.5332,10.4746,-14.0625,other
915248,-0.0994,0.6234,-0.5621,-1.8281,8.4414,-9.4824,other
915271,-0.0032,0.6646,-0.5288,-2.6738,6.4121,-4.9141,other
915294,-0.0295,0.6547,-0.5494,-3.5215,5.0684,-2.1816,other
915317,-0.0499,0.625,-0.5481,-5.0684,3.0957,1.1445,other
915340,-0.0435,0.6577,-0.5332,-6.1602,1.8711,2.7676,other
915363,0.0269,0.6638,-0.5197,-7.6621,0.3418,4.3418,other
915386,0.0248,0.6611,-0.5608,-8.459,-0.3848,5.0586,other
915409,-0.0857,0.6483,-0.5348,-9.2441,-0.9746,5.1582,other
915432,-0.0178,0.6674,-0.527,-9.5801,-1.0742,4.8535,other
915455,-0.0558,0.6592,-0.5328,-9.627,-1.0547,4.4316,other
915478,-0.1903,0.647,-0.5782,-9.5254,-1.127,3.6094,other
915501,-0.0233,0.624,-0.5767,-9.3828,-1.2383,2.9453,other
915524,0.0985,0.7134,-0.5132,-9.1074,-1.459,1.5,bite
915547,0.0706,0.6807,-0.562,-8.7695,-1.8145,-0.7852,bite
915570,0.1024,0.6177,-0.5699,-8.5117,-2.1035,-2.6191,bite
915593,-0.1349,0.7118,-0.4403,-8.0957,-2.5723,-5.0566,bite
915616,-0.2819,0.6405,-0.6824,-7.7617,-2.8789,-5.9512,bite
915639,-0.1984,0.5973,-0.4614,-7.1348,-3.2168,-5.8145,bite
915662,-0.5852,0.5763,-0.5033,-6.3281,-3.1816,-4.4687,bite
915685,0.0245,0.5472,-0.5411,-5.5957,-2.627,-3.8262,bite
915708,0.27,0.83,-0.4845,-3.9199,-0.543,-5.4395,bite
915731,0.2511,0.8945,-0.5435,-2.2559,1.6738,-9.0879,bite
915754,-0.0559,0.7305,-0.4702,0.9219,5.4844,-17.8379,bite
915777,-0.0713,0.6421,-0.5814,3.2422,8.7207,-27.3848,bite
915800,-0.1853,0.6392,-0.6042,6.6367,10.2793,-32.0566,bite
915823,-0.0786,0.627,-0.6122,9.5547,12.4062,-34.0254,bite
915846,0.0448,0.605,-0.6196,10.9727,13.6992,-31.3477,bite
915869,0.0337,0.6213,-0.6023,11.9043,14.9043,-21.7383,bite
915892,0.062,0.6987,-0.4907,11.6094,14.7266,-12.4062,bite
915915,0.0006,0.7443,-0.4578,9.8691,12.0781,4.3066,bite
915938,-0.0757,0.7227,-0.4744,6.9609,6.3223,22.3418,bite
915961,-0.1116,0.6222,-0.8225,4.666,1.4668,34.0313,bite
915984,-0.054,0.605,-0.9312,1.2617,-5.7715,49.4082,bite
916007,-0.0492,0.636,-0.775,-0.293,-10.0156,57.2949,bite
916030,-0.0338,0.6455,-0.5778,0.416,-15.0645,63.998,bite
916053,0.0215,0.6254,-0.5011,7.1738,-18.1055,63.998,bite
916076,0.0697,0.5511,-0.6138,15.584,-18.9316,62.127,bite
916099,0.0955,0.5022,-0.6667,32.9453,-18.5879,53.4434,bite
916122,0.0831,0.4739,-0.6683,46.2832,-17.3379,45.6016,bite
916145,0.1233,0.4655,-0.6614,63.998,-13.5605,32.3945,bite
916168,0.2186,0.4592,-0.714,63.998,-7.1113,19.4883,bite
916191,0.2701,0.4053,-0.7693,63.998,-1.9355,12.0293,bite
916214,0.2927,0.3588,-0.8574,63.998,6.7871,3.6152,bite
916237,0.1729,0.3278,-0.9069,63.998,12.5469,0.3184,bite
916260,0.1178,0.2501,-0.8334,63.998,20.541,-0.5703,bite
916283,0.1628,0.2271,-0.7935,63.998,25.4316,1.6016,bite
916306,0.1794,0.1832,-0.806,63.998,32.084,8.4277,bite
916329,0.2244,0.1812,-0.7943,63.998,37.5039,18.1973,bite
916352,0.2783,0.1646,-0.7762,63.998,40.1758,25.5234,bite
916375,0.2968,0.1777,-0.7776,63.9688,42.6387,36.793,bite
916398,0.335,0.1241,-0.7902,63.998,43.3555,44.1797,bite
916421,0.347,0.0114,-0.9097,63.998,43.418,54.748,bite
916444,0.376,-0.0436,-0.9285,63.998,42.877,63.998,bite
916467,0.4452,-0.0897,-0.9443,63.998,42.5313,63.998,bite
916490,0.4419,-0.0657,-0.8629,63.998,42.123,63.998,bite
916513,0.4009,-0.1232,-0.8707,63.998,41.8516,63.998,bite
916536,0.3546,-0.1383,-0.8658,63.998,41.5215,63.998,bite
916559,0.364,-0.1625,-0.8232,63.998,41.4199,63.998,bite
916582,0.3932,-0.1949,-0.8234,63.998,41.4258,63.998,bite
916605,0.38,-0.2156,-0.7716,63.998,41.0645,63.998,bite
916628,0.4167,-0.2305,-0.7788,63.998,40.2305,63.998,bite
916651,0.5117,-0.2573,-0.7954,63.998,37.709,63.998,bite
916674,0.5394,-0.2648,-0.8722,63.998,35.0781,63.998,bite
916697,0.4739,-0.262,-0.8652,54.3848,29.7949,62.6895,bite
916720,0.4493,-0.2596,-0.7961,42.6289,23.6328,55.1914,bite
916743,0.4673,-0.2605,-0.7747,34.7715,19.6816,49.8633,bite
916766,0.4735,-0.2789,-0.7782,24.0215,14.9102,42.0898,bite
916789,0.4927,-0.2971,-0.78,18.0293,12.8359,37.3691,bite
916812,0.5007,-0.3081,-0.7837,11.2402,11.5234,31.3145,bite
916835,0.4972,-0.3134,-0.7787,7.1797,12.043,26.7031,bite
916858,0.4771,-0.3362,-0.7769,5.9043,13.1602,24.4941,bite
916881,0.4834,-0.3472,-0.7521,5.877,15.7324,22.4961,bite
916904,0.522,-0.3412,-0.7098,6.9004,17.9063,21.9766,bite
916927,0.5444,-0.3702,-0.7709,9.459,21.4863,22.1758,bite
916950,0.5629,-0.4042,-0.7872,11.4277,24.8965,23.1992,bite
916973,0.5631,-0.411,-0.7734,14.0566,26.8027,24.1816,bite
916996,0.5402,-0.4092,-0.6992,15.916,28.9805,26.0,bite
917019,0.5322,-0.4363,-0.6626,16.8086,30.1172,27.4258,bite
917042,0.546,-0.4734,-0.6716,17.873,31.748,29.8203,bite
917065,0.549,-0.5118,-0.7043,18.457,32.9141,31.502,bite
917088,0.5382,-0.5094,-0.6285,19.1113,34.666,33.9551,bite
917111,0.5684,-0.5013,-0.5815,19.4434,36.1953,36.0605,bite
917134,0.6113,-0.5216,-0.6228,19.4414,36.9883,37.1035,bite
917157,0.6073,-0.5316,-0.6959,18.8633,37.6094,37.9043,bite
917180,0.5995,-0.5132,-0.6907,17.9199,37.5098,37.8887,bite
917203,0.6263,-0.5198,-0.6898,15.5547,36.4297,37.1387,bite
917226,0.6562,-0.5387,-0.6653,12.334,34.2832,35.7813,bite
917249,0.6167,-0.5524,-0.6201,10.0312,32.4629,34.7129,bite
917272,0.5431,-0.5554,-0.6041,6.9258,29.6895,33.2109,bite
917295,0.561,-0.5654,-0.5773,5.3613,28.1133,32.4688,bite
917318,0.6105,-0.6259,-0.5659,3.9941,26.3945,31.8887,bite
917341,0.6381,-0.6565,-0.5013,3.7129,25.3027,31.7656,bite
917364,0.6288,-0.6316,-0.4301,4.0293,24.7852,31.6934,bite
917387,0.6277,-0.6246,-0.4615,4.7969,24.2715,31.166,bite
917410,0.6417,-0.6456,-0.5663,5.1816,24.0918,30.3535,bite
917433,0.6937,-0.661,-0.6023,4.834,23.752,28.3555,bite
917456,0.696,-0.6315,-0.5618,3.6953,23.2012,26.5703,bite
917479,0.6434,-0.5957,-0.4962,0.6719,21.6211,23.5371,bite
917502,0.6321,-0.6259,-0.5358,-3.3047,19.3691,20.7129,bite
917525,0.6913,-0.6826,-0.5565,-6.1035,17.7129,19.3086,bite
917548,0.7329,-0.6577,-0.5123,-10.1289,15.0195,18.1934,bite
917571,0.7314,-0.6112,-0.5264,-12.5352,12.916,18.084,bite
917594,0.6692,-0.5858,-0.5789,-15.6074,9.0195,18.75,bite
917617,0.5769,-0.5959,-0.6155,-18.1699,4.3184,20.4707,bite
917640,0.5013,-0.5878,-0.6177,-19.7266,1.0762,22.3066,bite
917663,0.485,-0.5576,-0.6173,-21.9746,-3.3008,26.1211,bite
917686,0.4858,-0.5559,-0.6129,-23.4375,-5.6719,29.2285,bite
917709,0.5389,-0.5752,-0.6245,-25.5313,-8.293,34.2695,bite
917732,0.505,-0.5822,-0.646,-27.3066,-9.8711,39.1152,bite
917755,0.4758,-0.5779,-0.6599,-28.4063,-10.4395,41.9902,bite
917778,0.4263,-0.603,-0.631,-29.4453,-10.7461,45.6914,bite
917801,0.3904,-0.6449,-0.6002,-29.7285,-10.6387,47.793,bite
917824,0.4087,-0.6444,-0.6031,-29.4629,-10.084,50.4609,bite
917847,0.4276,-0.6519,-0.6334,-28.875,-9.5781,51.9023,bite
917870,0.3795,-0.6663,-0.6779,-27.6016,-8.8457,53.4453,bite
917893,0.3549,-0.6873,-0.7468,-26.2207,-8.2461,54.1406,bite
917916,0.3859,-0.694,-0.7191,-25.3926,-7.9121,54.1074,bite
917939,0.4763,-0.6818,-0.6329,-24.2695,-7.5352,53.2832,bite
917962,0.4395,-0.6915,-0.6079,-23.4746,-7.4062,52.2344,bite
917985,0.3361,-0.6847,-0.6757,-22.0469,-7.3125,50.1309,bite
918008,0.2289,-0.6628,-0.7367,-20.4668,-6.9746,47.8594,bite
918031,0.248,-0.644,-0.7764,-19.5098,-6.4336,46.459,bite
918054,0.3497,-0.6409,-0.7347,-18.3965,-5.2441,44.4844,bite
918077,0.3165,-0.6436,-0.7169,-17.8359,-4.4531,43.0586,bite
918100,0.2925,-0.6625,-0.7156,-17.0254,-3.6445,40.4102,bite
918123,0.2909,-0.7098,-0.6483,-15.8926,-3.3301,36.9805,bite
918146,0.3757,-0.7446,-0.6534,-14.7969,-3.2383,34.2891,bite
918169,0.4802,-0.7352,-0.7017,-12.543,-2.9609,29.7988,bite
918192,0.4427,-0.7129,-0.7288,-10.6641,-2.5684,26.666,bite
918215,0.1913,-0.6713,-0.6689,-7.3984,-1.4043,22.2832,bite
918238,0.1,-0.6322,-0.6423,-4.9941,0.0078,19.9707,bite
918261,0.194,-0.6312,-0.6653,-1.2227,3.3027,17.7988,bite
918284,0.379,-0.6149,-0.7162,2.3437,7.3437,16.8125,bite
918307,0.3496,-0.6001,-0.6443,4.3398,9.7246,16.3477,bite
918330,0.2466,-0.7148,-0.786,6.4805,12.2129,15.3301,bite
918353,0.3873,-0.7761,-0.5911,7.2578,13.2344,14.248,bite
918376,0.3757,-0.8336,-0.6178,7.6309,13.9395,11.9355,bite
918399,0.3867,-0.7734,-0.6653,7.5039,13.1855,8.9492,bite
918422,0.3041,-0.6903,-0.6882,7.3789,11.7187,6.7012,bite
918445,0.3188,-0.606,-0.7513,7.4668,8.5977,3.1348,bite
918468,0.288,-0.498,-0.5778,7.8301,6.3672,0.7871,bite
918491,0.0901,-0.6057,-0.6522,8.6934,3.3516,-2.3242,bite
918514,0.1763,-0.6086,-0.9125,8.8496,0.9609,-4.6328,bite
918537,0.2612,-0.5632,-0.7126,7.9727,-0.4277,-5.8848,bite
918560,0.277,-0.5548,-0.7186,5.4746,-2.6445,-8.1016,bite
